time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
2025/07/05/17:47:16.657009,9000,1751712436,660147008,base_link,0.0,0.0
2025/07/05/17:47:16.756296,9001,1751712436,760147008,base_link,0.0,0.0
2025/07/05/17:47:16.856172,9002,1751712436,860147008,base_link,0.0,0.0
2025/07/05/17:47:16.977226,9003,1751712436,981147008,base_link,0.0,0.0
2025/07/05/17:47:17.077013,9004,1751712437,80147008,base_link,0.0,0.0
2025/07/05/17:47:17.176274,9005,1751712437,180147008,base_link,0.0,0.0
2025/07/05/17:47:17.275971,9006,1751712437,280147008,base_link,0.0,0.0
2025/07/05/17:47:17.356009,9007,1751712437,360147008,base_link,0.0,0.0
2025/07/05/17:47:17.517581,9008,1751712437,521147008,base_link,0.0,0.0
2025/07/05/17:47:17.597561,9009,1751712437,602147008,base_link,0.0,0.0
2025/07/05/17:47:17.697236,9010,1751712437,701147008,base_link,0.0,0.0
2025/07/05/17:47:17.776652,9011,1751712437,781147008,base_link,0.0,0.0
2025/07/05/17:47:17.876705,9012,1751712437,880147008,base_link,0.0,0.0
2025/07/05/17:47:17.997914,9013,1751712438,2147008,base_link,0.0,0.0
2025/07/05/17:47:18.076742,9014,1751712438,80147008,base_link,0.0,0.0
2025/07/05/17:47:18.177361,9015,1751712438,181147008,base_link,0.0,0.0
2025/07/05/17:47:18.277097,9016,1751712438,281147008,base_link,0.0,0.0
2025/07/05/17:47:18.376402,9017,1751712438,380147008,base_link,0.0,0.0
2025/07/05/17:47:18.537187,9018,1751712438,540147008,base_link,0.0,0.0
2025/07/05/17:47:18.655953,9019,1751712438,660147008,base_link,0.0,0.0
2025/07/05/17:47:18.757193,9020,1751712438,760147008,base_link,0.0,0.0
2025/07/05/17:47:18.855930,9021,1751712438,860147008,base_link,0.0,0.0
2025/07/05/17:47:18.956919,9022,1751712438,960147008,base_link,0.0,0.0
2025/07/05/17:47:19.056911,9023,1751712439,60147008,base_link,0.0,0.0
2025/07/05/17:47:19.155545,9024,1751712439,160147008,base_link,0.0,0.0
2025/07/05/17:47:19.256944,9025,1751712439,260147008,base_link,0.0,0.0
2025/07/05/17:47:19.357069,9026,1751712439,360147008,base_link,0.0,0.0
2025/07/05/17:47:19.537112,9027,1751712439,540147008,base_link,0.0,0.0
2025/07/05/17:47:19.638998,9028,1751712439,643147008,base_link,0.0,0.0
2025/07/05/17:47:19.718003,9029,1751712439,721147008,base_link,0.0,0.0
2025/07/05/17:47:19.818193,9030,1751712439,821147008,base_link,0.0,0.0
2025/07/05/17:47:19.917793,9031,1751712439,921147008,base_link,0.0,0.0
2025/07/05/17:47:19.997164,9032,1751712440,1147008,base_link,0.0,0.0
2025/07/05/17:47:20.076030,9033,1751712440,80147008,base_link,0.0,0.0
2025/07/05/17:47:20.176169,9034,1751712440,180147008,base_link,0.0,0.0
2025/07/05/17:47:20.275890,9035,1751712440,280147008,base_link,0.0,0.0
2025/07/05/17:47:20.418922,9036,1751712440,422147008,base_link,0.0,0.0
2025/07/05/17:47:20.536304,9037,1751712440,541147008,base_link,0.0,0.0
2025/07/05/17:47:20.656621,9038,1751712440,660147008,base_link,0.0,0.0
2025/07/05/17:47:20.755899,9039,1751712440,761147008,base_link,0.0,0.0
2025/07/05/17:47:20.839350,9040,1751712440,844147008,base_link,0.0,0.0
2025/07/05/17:47:20.936240,9041,1751712440,941147008,base_link,0.0,0.0
2025/07/05/17:47:21.055644,9042,1751712441,60147008,base_link,0.0,0.0
2025/07/05/17:47:21.135936,9043,1751712441,140147008,base_link,0.0,0.0
2025/07/05/17:47:21.240537,9044,1751712441,243147008,base_link,0.0,0.0
2025/07/05/17:47:21.335637,9045,1751712441,340147008,base_link,0.0,0.0
2025/07/05/17:47:21.497952,9046,1751712441,502147008,base_link,0.0,0.0
2025/07/05/17:47:21.597984,9047,1751712441,602147008,base_link,0.0,0.0
2025/07/05/17:47:21.696803,9048,1751712441,701147008,base_link,0.0,0.0
2025/07/05/17:47:21.798149,9049,1751712441,802147008,base_link,0.0,0.0
2025/07/05/17:47:21.897325,9050,1751712441,902147008,base_link,0.0,0.0
2025/07/05/17:47:21.976699,9051,1751712441,981147008,base_link,0.0,0.0
2025/07/05/17:47:22.076249,9052,1751712442,81147008,base_link,0.0,0.0
2025/07/05/17:47:22.177260,9053,1751712442,181147008,base_link,0.0,0.0
2025/07/05/17:47:22.256004,9054,1751712442,260147008,base_link,0.0,0.0
2025/07/05/17:47:22.335362,9055,1751712442,340147008,base_link,0.0,0.0
2025/07/05/17:47:22.517286,9056,1751712442,521147008,base_link,0.0,0.0
2025/07/05/17:47:22.598075,9057,1751712442,602147008,base_link,0.0,0.0
2025/07/05/17:47:22.697024,9058,1751712442,701147008,base_link,0.0,0.0
2025/07/05/17:47:22.796983,9059,1751712442,801147008,base_link,0.0,0.0
2025/07/05/17:47:22.876064,9060,1751712442,880147008,base_link,0.0,0.0
2025/07/05/17:47:22.996921,9061,1751712443,1147008,base_link,0.0,0.0
2025/07/05/17:47:23.097093,9062,1751712443,102147008,base_link,0.0,0.0
2025/07/05/17:47:23.198033,9063,1751712443,202147008,base_link,0.0,0.0
2025/07/05/17:47:23.276629,9064,1751712443,281147008,base_link,0.0,0.0
2025/07/05/17:47:23.356654,9065,1751712443,360147008,base_link,0.0,0.0
2025/07/05/17:47:23.535937,9066,1751712443,540147008,base_link,0.0,0.0
2025/07/05/17:47:23.639816,9067,1751712443,643147008,base_link,0.0,0.0
2025/07/05/17:47:23.717218,9068,1751712443,721147008,base_link,0.0,0.0
2025/07/05/17:47:23.798506,9069,1751712443,803147008,base_link,0.0,0.0
2025/07/05/17:47:23.897076,9070,1751712443,901147008,base_link,0.0,0.0
2025/07/05/17:47:23.997968,9071,1751712444,2147008,base_link,0.0,0.0
2025/07/05/17:47:24.075834,9072,1751712444,80147008,base_link,0.0,0.0
2025/07/05/17:47:24.175938,9073,1751712444,181147008,base_link,0.0,0.0
2025/07/05/17:47:24.276115,9074,1751712444,281147008,base_link,0.0,0.0
2025/07/05/17:47:24.375852,9075,1751712444,380147008,base_link,0.0,0.0
2025/07/05/17:47:24.557988,9076,1751712444,560147008,base_link,0.0,0.0
2025/07/05/17:47:24.655720,9077,1751712444,660147008,base_link,0.0,0.0
2025/07/05/17:47:24.755765,9078,1751712444,760147008,base_link,0.0,0.0
2025/07/05/17:47:24.855438,9079,1751712444,860147008,base_link,0.0,0.0
2025/07/05/17:47:24.955936,9080,1751712444,960147008,base_link,0.0,0.0
2025/07/05/17:47:25.039545,9081,1751712445,44147008,base_link,0.0,0.0
2025/07/05/17:47:25.157543,9082,1751712445,160147008,base_link,0.0,0.0
2025/07/05/17:47:25.255867,9083,1751712445,260147008,base_link,0.0,0.0
2025/07/05/17:47:25.355965,9084,1751712445,360147008,base_link,0.0,0.0
2025/07/05/17:47:25.517555,9085,1751712445,521147008,base_link,0.0,0.0
2025/07/05/17:47:25.617077,9086,1751712445,621147008,base_link,0.0,0.0
2025/07/05/17:47:25.696663,9087,1751712445,701147008,base_link,0.0,0.0
2025/07/05/17:47:25.797217,9088,1751712445,802147008,base_link,0.0,0.0
2025/07/05/17:47:25.875888,9089,1751712445,880147008,base_link,0.0,0.0
2025/07/05/17:47:25.998046,9090,1751712446,2147008,base_link,0.0,0.0
2025/07/05/17:47:26.097178,9091,1751712446,101147008,base_link,0.0,0.0
2025/07/05/17:47:26.175846,9092,1751712446,180147008,base_link,0.0,0.0
2025/07/05/17:47:26.276384,9093,1751712446,281147008,base_link,0.0,0.0
2025/07/05/17:47:26.418448,9094,1751712446,422147008,base_link,0.0,0.0
2025/07/05/17:47:26.536041,9095,1751712446,540147008,base_link,0.0,0.0
2025/07/05/17:47:26.640561,9096,1751712446,643147008,base_link,0.0,0.0
2025/07/05/17:47:26.716784,9097,1751712446,721147008,base_link,0.0,0.0
2025/07/05/17:47:26.797636,9098,1751712446,802147008,base_link,0.0,0.0
2025/07/05/17:47:26.896770,9099,1751712446,901147008,base_link,0.0,0.0
2025/07/05/17:47:26.997433,9100,1751712447,2147008,base_link,0.0,0.0
2025/07/05/17:47:27.097259,9101,1751712447,102147008,base_link,0.0,0.0
2025/07/05/17:47:27.196725,9102,1751712447,201147008,base_link,0.0,0.0
2025/07/05/17:47:27.275822,9103,1751712447,280147008,base_link,0.0,0.0
2025/07/05/17:47:27.375793,9104,1751712447,380147008,base_link,0.0,0.0
2025/07/05/17:47:27.557591,9105,1751712447,560147008,base_link,0.0,0.0
2025/07/05/17:47:27.655517,9106,1751712447,660147008,base_link,0.0,0.0
2025/07/05/17:47:27.735721,9107,1751712447,740147008,base_link,0.0,0.0
2025/07/05/17:47:27.839578,9108,1751712447,843147008,base_link,0.0,0.0
2025/07/05/17:47:27.955682,9109,1751712447,960147008,base_link,0.0,0.0
2025/07/05/17:47:28.055874,9110,1751712448,60147008,base_link,0.0,0.0
2025/07/05/17:47:28.157622,9111,1751712448,160147008,base_link,0.0,0.0
2025/07/05/17:47:28.255570,9112,1751712448,260147008,base_link,0.0,0.0
2025/07/05/17:47:28.355982,9113,1751712448,361147008,base_link,0.0,0.0
2025/07/05/17:47:28.535693,9114,1751712448,540147008,base_link,0.0,0.0
2025/07/05/17:47:28.638482,9115,1751712448,643147008,base_link,0.0,0.0
2025/07/05/17:47:28.716296,9116,1751712448,721147008,base_link,0.0,0.0
2025/07/05/17:47:28.797016,9117,1751712448,802147008,base_link,0.0,0.0
2025/07/05/17:47:28.875780,9118,1751712448,880147008,base_link,0.0,0.0
2025/07/05/17:47:28.997606,9119,1751712449,2147008,base_link,0.0,0.0
2025/07/05/17:47:29.096971,9120,1751712449,101147008,base_link,0.0,0.0
2025/07/05/17:47:29.176595,9121,1751712449,180147008,base_link,0.0,0.0
2025/07/05/17:47:29.276693,9122,1751712449,281147008,base_link,0.0,0.0
2025/07/05/17:47:29.419857,9123,1751712449,424147008,base_link,0.0,0.0
2025/07/05/17:47:29.535752,9124,1751712449,540147008,base_link,0.0,0.0
2025/07/05/17:47:29.655895,9125,1751712449,661147008,base_link,0.0,0.0
2025/07/05/17:47:29.755630,9126,1751712449,760147008,base_link,0.0,0.0
2025/07/05/17:47:29.835706,9127,1751712449,840147008,base_link,0.0,0.0
2025/07/05/17:47:29.935789,9128,1751712449,940147008,base_link,0.0,0.0
2025/07/05/17:47:30.020251,9129,1751712450,24147008,base_link,0.0,0.0
2025/07/05/17:47:30.117593,9130,1751712450,121147008,base_link,0.0,0.0
2025/07/05/17:47:30.197090,9131,1751712450,202147008,base_link,0.0,0.0
2025/07/05/17:47:30.296927,9132,1751712450,301147008,base_link,0.0,0.0
2025/07/05/17:47:30.375831,9133,1751712450,380147008,base_link,0.0,0.0
2025/07/05/17:47:30.557753,9134,1751712450,560147008,base_link,0.0,0.0
2025/07/05/17:47:30.655299,9135,1751712450,660147008,base_link,0.0,0.0
2025/07/05/17:47:30.734984,9136,1751712450,740147008,base_link,0.0,0.0
2025/07/05/17:47:30.834942,9137,1751712450,840147008,base_link,0.0,0.0
2025/07/05/17:47:30.916385,9138,1751712450,921147008,base_link,0.0,0.0
2025/07/05/17:47:30.997055,9139,1751712451,3147008,base_link,0.0,0.0
2025/07/05/17:47:31.096492,9140,1751712451,102147008,base_link,0.0,0.0
2025/07/05/17:47:31.196908,9141,1751712451,202147008,base_link,0.0,0.0
2025/07/05/17:47:31.275918,9142,1751712451,280147008,base_link,0.0,0.0
2025/07/05/17:47:31.396735,9143,1751712451,402147008,base_link,0.0,0.0
2025/07/05/17:47:31.535570,9144,1751712451,540147008,base_link,0.0,0.0
2025/07/05/17:47:31.635893,9145,1751712451,640147008,base_link,0.0,0.0
2025/07/05/17:47:31.735536,9146,1751712451,740147008,base_link,0.0,0.0
2025/07/05/17:47:31.835721,9147,1751712451,840147008,base_link,0.0,0.0
2025/07/05/17:47:31.935642,9148,1751712451,940147008,base_link,0.0,0.0
2025/07/05/17:47:32.039059,9149,1751712452,43147008,base_link,0.0,0.0
2025/07/05/17:47:32.097002,9150,1751712452,102147008,base_link,0.0,0.0
2025/07/05/17:47:32.197497,9151,1751712452,202147008,base_link,0.0,0.0
2025/07/05/17:47:32.296715,9152,1751712452,301147008,base_link,0.0,0.0
2025/07/05/17:47:32.418144,9153,1751712452,422147008,base_link,0.0,0.0
2025/07/05/17:47:32.575431,9154,1751712452,581147008,base_link,0.0,0.0
2025/07/05/17:47:32.655482,9155,1751712452,660147008,base_link,0.0,0.0
2025/07/05/17:47:32.755691,9156,1751712452,760147008,base_link,0.0,0.0
2025/07/05/17:47:32.875778,9157,1751712452,880147008,base_link,0.0,0.0
2025/07/05/17:47:32.957421,9158,1751712452,960147008,base_link,0.0,0.0
2025/07/05/17:47:33.075899,9159,1751712453,80147008,base_link,0.0,0.0
2025/07/05/17:47:33.175730,9160,1751712453,181147008,base_link,0.0,0.0
2025/07/05/17:47:33.275947,9161,1751712453,281147008,base_link,0.0,0.0
2025/07/05/17:47:33.376121,9162,1751712453,380147008,base_link,0.0,0.0
2025/07/05/17:47:33.557014,9163,1751712453,560147008,base_link,0.0,0.0
2025/07/05/17:47:33.656068,9164,1751712453,660147008,base_link,0.0,0.0
2025/07/05/17:47:33.755859,9165,1751712453,761147008,base_link,0.0,0.0
2025/07/05/17:47:33.855438,9166,1751712453,860147008,base_link,0.0,0.0
2025/07/05/17:47:33.975827,9167,1751712453,980147008,base_link,0.0,0.0
2025/07/05/17:47:34.076370,9168,1751712454,81147008,base_link,0.0,0.0
2025/07/05/17:47:34.176212,9169,1751712454,181147008,base_link,0.0,0.0
2025/07/05/17:47:34.255556,9170,1751712454,260147008,base_link,0.0,0.0
2025/07/05/17:47:34.355947,9171,1751712454,360147008,base_link,0.0,0.0
2025/07/05/17:47:34.534776,9172,1751712454,540147008,base_link,0.0,0.0
2025/07/05/17:47:34.597124,9173,1751712454,602147008,base_link,0.0,0.0
2025/07/05/17:47:34.695679,9174,1751712454,701147008,base_link,0.0,0.0
2025/07/05/17:47:34.778902,9175,1751712454,781147008,base_link,0.0,0.0
2025/07/05/17:47:34.874810,9176,1751712454,881147008,base_link,0.0,0.0
2025/07/05/17:47:34.996686,9177,1751712455,2147008,base_link,0.0,0.0
2025/07/05/17:47:35.075086,9178,1751712455,80147008,base_link,0.0,0.0
2025/07/05/17:47:35.174747,9179,1751712455,181147008,base_link,0.0,0.0
2025/07/05/17:47:35.276763,9180,1751712455,281147008,base_link,0.0,0.0
2025/07/05/17:47:35.420698,9181,1751712455,424147008,base_link,0.0,0.0
2025/07/05/17:47:35.555756,9182,1751712455,560147008,base_link,0.0,0.0
2025/07/05/17:47:35.654703,9183,1751712455,660147008,base_link,0.0,0.0
2025/07/05/17:47:35.755073,9184,1751712455,760147008,base_link,0.0,0.0
2025/07/05/17:47:35.855407,9185,1751712455,860147008,base_link,0.0,0.0
2025/07/05/17:47:35.955140,9186,1751712455,960147008,base_link,0.0,0.0
2025/07/05/17:47:36.075234,9187,1751712456,80147008,base_link,0.0,0.0
2025/07/05/17:47:36.174948,9188,1751712456,181147008,base_link,0.0,0.0
2025/07/05/17:47:36.297580,9189,1751712456,301147008,base_link,0.0,0.0
2025/07/05/17:47:36.375587,9190,1751712456,380147008,base_link,0.0,0.0
2025/07/05/17:47:36.535665,9191,1751712456,540147008,base_link,0.0,0.0
2025/07/05/17:47:36.634857,9192,1751712456,640147008,base_link,0.0,0.0
2025/07/05/17:47:36.697105,9193,1751712456,702147008,base_link,0.0,0.0
2025/07/05/17:47:36.798023,9194,1751712456,803147008,base_link,0.0,0.0
2025/07/05/17:47:36.917617,9195,1751712456,921147008,base_link,0.0,0.0
2025/07/05/17:47:36.997179,9196,1751712457,2147008,base_link,0.0,0.0
2025/07/05/17:47:37.095685,9197,1751712457,101147008,base_link,0.0,0.0
2025/07/05/17:47:37.196268,9198,1751712457,201147008,base_link,0.0,0.0
2025/07/05/17:47:37.276339,9199,1751712457,280147008,base_link,0.0,0.0
2025/07/05/17:47:37.396472,9200,1751712457,402147008,base_link,0.0,0.0
2025/07/05/17:47:37.575492,9201,1751712457,580147008,base_link,0.0,0.0
2025/07/05/17:47:37.675033,9202,1751712457,680147008,base_link,0.0,0.0
2025/07/05/17:47:37.755577,9203,1751712457,760147008,base_link,0.0,0.0
2025/07/05/17:47:37.819223,9204,1751712457,824147008,base_link,0.0,0.0
