time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2025/07/05/17:47:24.296784,4940,1751712444,301147008,map,0.050902098417282104,8.235690116882324,-1.3697863817214966,0.06836520725274513,0.010803578782866509,-0.951902887676826,0.2984801057948278
2025/07/05/17:47:24.438775,4941,1751712444,443147008,map,0.03003588318824768,8.231451034545898,-1.3633583784103394,0.06851189080882115,0.01023846983351983,-0.9518469773429545,0.2986446488326039
2025/07/05/17:47:24.597745,4942,1751712444,602147008,map,0.005323715507984161,8.22540283203125,-1.3564258813858032,0.06836257745471118,0.009863016246996984,-0.951739658563441,0.29903327779998784
2025/07/05/17:47:24.676672,4943,1751712444,681147008,map,-0.007793806493282318,8.22398567199707,-1.3536264896392822,0.06831787881765361,0.010166591099259683,-0.9516852430192977,0.2992064606230569
2025/07/05/17:47:24.797926,4944,1751712444,802147008,map,-0.026009734719991684,8.221831321716309,-1.3531783819198608,0.06828903917926553,0.010858933301917409,-0.9516784697799945,0.2992102619442146
2025/07/05/17:47:24.856027,4945,1751712444,861147008,map,-0.034867335110902786,8.221213340759277,-1.353713870048523,0.06814109167312861,0.011520655501633625,-0.9516758326013379,0.29922763202110386
2025/07/05/17:47:24.975756,4946,1751712444,981147008,map,-0.05116968974471092,8.219727516174316,-1.3543936014175415,0.06806974279709825,0.011683535773414556,-0.9516332482524414,0.29937295456983964
2025/07/05/17:47:25.076081,4947,1751712445,81147008,map,-0.06452193856239319,8.219735145568848,-1.3548542261123657,0.06818066742188392,0.011311506696803208,-0.9515322469726613,0.29968288135512977
2025/07/05/17:47:25.196692,4948,1751712445,201147008,map,-0.07951648533344269,8.219771385192871,-1.3550512790679932,0.06846977393694136,0.010694306150760145,-0.9514369458831269,0.2999420942141427
2025/07/05/17:47:25.277017,4949,1751712445,281147008,map,-0.09215414524078369,8.220183372497559,-1.3563073873519897,0.06861130478845077,0.010153377430532896,-0.9513775021584625,0.3001170541117315
2025/07/05/17:47:25.397302,4950,1751712445,402147008,map,-0.1104697585105896,8.220229148864746,-1.3576799631118774,0.06855536759353541,0.00994210285485262,-0.9513480724049979,0.3002301805219353
2025/07/05/17:47:25.535933,4951,1751712445,540147008,map,-0.1313547044992447,8.216562271118164,-1.3587257862091064,0.0684575233077613,0.010338178871523603,-0.9512658007315918,0.3004996937081154
2025/07/05/17:47:25.640440,4952,1751712445,643147008,map,-0.14400462806224823,8.213540077209473,-1.3580538034439087,0.06843387923559473,0.011344397508842172,-0.9511347180970431,0.30088346057632975
2025/07/05/17:47:25.735591,4953,1751712445,740147008,map,-0.15440666675567627,8.210984230041504,-1.3578096628189087,0.06820360055264844,0.011869639743548443,-0.9511013438051754,0.30102095331721135
2025/07/05/17:47:25.819655,4954,1751712445,824147008,map,-0.16273218393325806,8.207054138183594,-1.356733798980713,0.06781933564435468,0.01208272289422906,-0.9510763362613543,0.30117826635383027
2025/07/05/17:47:25.917580,4955,1751712445,922147008,map,-0.1740981787443161,8.19696044921875,-1.3539483547210693,0.0676537372990864,0.011732759795547013,-0.9510344818068324,0.3013614583709334
2025/07/05/17:47:26.018332,4956,1751712446,24147008,map,-0.1846553087234497,8.186776161193848,-1.351685643196106,0.06799911696060675,0.010668382418718834,-0.9508862918611831,0.30179059902461264
2025/07/05/17:47:26.117790,4957,1751712446,121147008,map,-0.1953129768371582,8.173665046691895,-1.3510041236877441,0.06843051597378684,0.010176486449743859,-0.9507654454103658,0.3020906675498737
2025/07/05/17:47:26.197868,4958,1751712446,202147008,map,-0.20326068997383118,8.164203643798828,-1.3501837253570557,0.06866802156236611,0.010437978543596613,-0.9506625428746602,0.3023515850689702
2025/07/05/17:47:26.296878,4959,1751712446,302147008,map,-0.21334722638130188,8.155531883239746,-1.351176142692566,0.06844113774320924,0.011376395009602667,-0.9506046530343877,0.30255112283773145
2025/07/05/17:47:26.476760,4960,1751712446,481147008,map,-0.2307986170053482,8.142902374267578,-1.351137399673462,0.06817330609005488,0.012122160874864087,-0.9505189813031624,0.3028516464126851
2025/07/05/17:47:26.575606,4961,1751712446,580147008,map,-0.24044068157672882,8.13775634765625,-1.352369785308838,0.06820779065313842,0.011862825182353546,-0.9503094702824549,0.30351092462115864
2025/07/05/17:47:26.640877,4962,1751712446,644147008,map,-0.24561193585395813,8.135454177856445,-1.3533496856689453,0.06823397001352711,0.01140549591589627,-0.9502252865270027,0.3037860181834931
2025/07/05/17:47:26.735545,4963,1751712446,740147008,map,-0.25289684534072876,8.134049415588379,-1.3555046319961548,0.06812813959116344,0.01123133984825143,-0.950179831661325,0.3039583871274419
2025/07/05/17:47:26.819641,4964,1751712446,824147008,map,-0.25834518671035767,8.132206916809082,-1.3577461242675781,0.06810660166917053,0.011214826395520863,-0.9501160698755778,0.30416306850467806
2025/07/05/17:47:26.935265,4965,1751712446,940147008,map,-0.2652982771396637,8.128256797790527,-1.363497257232666,0.06823267590991057,0.011261572689097249,-0.950029126671126,0.3044045620473495
2025/07/05/17:47:27.017319,4966,1751712447,22147008,map,-0.2698689103126526,8.125080108642578,-1.3667439222335815,0.06833597200961193,0.011466823751506365,-0.9498889937236014,0.3048107716031662
2025/07/05/17:47:27.135500,4967,1751712447,140147008,map,-0.28303274512290955,8.115915298461914,-1.3709028959274292,0.06807898261789838,0.011730971625309564,-0.9498209042908539,0.30507029714893985
2025/07/05/17:47:27.217854,4968,1751712447,222147008,map,-0.2908746302127838,8.109977722167969,-1.3728817701339722,0.06771648307595805,0.011921864227994926,-0.9497589532714382,0.3053363354628706
2025/07/05/17:47:27.317066,4969,1751712447,321147008,map,-0.30645751953125,8.103161811828613,-1.3733149766921997,0.06766647337529297,0.011797100768624391,-0.9496805742590173,0.30559594838523163
2025/07/05/17:47:27.438799,4970,1751712447,443147008,map,-0.322944313287735,8.094359397888184,-1.3758527040481567,0.06809770165293819,0.011425196596778969,-0.9495504052974532,0.3059186096198705
2025/07/05/17:47:27.576777,4971,1751712447,581147008,map,-0.3419016897678375,8.081206321716309,-1.3766614198684692,0.06853120622044839,0.011525628357602565,-0.9493706640515244,0.3063755471693203
2025/07/05/17:47:27.676556,4972,1751712447,681147008,map,-0.3538302481174469,8.072461128234863,-1.378781795501709,0.06825629305641313,0.012011429840451011,-0.9493032592404713,0.30662701447655133
2025/07/05/17:47:27.755385,4973,1751712447,760147008,map,-0.3624540865421295,8.0658540725708,-1.3795281648635864,0.06809555980134385,0.012286235755446972,-0.9492271306248146,0.3068874347901596
2025/07/05/17:47:27.855316,4974,1751712447,860147008,map,-0.37192994356155396,8.054853439331055,-1.3791930675506592,0.06813274877673785,0.012223048120682083,-0.9490994474086321,0.3072763651298201
2025/07/05/17:47:27.975691,4975,1751712447,980147008,map,-0.381572961807251,8.03813362121582,-1.378307819366455,0.06836613102168079,0.01175415985151586,-0.9489659949691507,0.30765476145758136
2025/07/05/17:47:28.075954,4976,1751712448,81147008,map,-0.3925668001174927,8.026421546936035,-1.375992774963379,0.06841824358617059,0.011446657171805588,-0.9488884088585032,0.30789398421884173
2025/07/05/17:47:28.197736,4977,1751712448,202147008,map,-0.40657591819763184,8.01408576965332,-1.3744335174560547,0.06828153733932561,0.011564233533361957,-0.9488238223366546,0.3081188964147196
2025/07/05/17:47:28.277011,4978,1751712448,281147008,map,-0.4178519546985626,8.009047508239746,-1.3747406005859375,0.06811257402809949,0.01202528485146855,-0.9487470631769772,0.3083749015347526
2025/07/05/17:47:28.397503,4979,1751712448,402147008,map,-0.4324524998664856,8.001279830932617,-1.3767508268356323,0.0680321725612706,0.012447255868448562,-0.9486770833866285,0.30859112232042396
2025/07/05/17:47:28.555727,4980,1751712448,560147008,map,-0.45368075370788574,7.984747409820557,-1.378669023513794,0.06827070335544282,0.012323131972740499,-0.9485253452098505,0.30900958071922213
2025/07/05/17:47:28.638715,4981,1751712448,644147008,map,-0.4627622663974762,7.976137638092041,-1.3801023960113525,0.06848634712111229,0.011981732897711735,-0.948388057113583,0.3093964309087902
2025/07/05/17:47:28.735553,4982,1751712448,740147008,map,-0.47209906578063965,7.964310646057129,-1.3827913999557495,0.06846562217919103,0.011873102194372034,-0.9483076373081571,0.3096515994580343
2025/07/05/17:47:28.818110,4983,1751712448,821147008,map,-0.4789789021015167,7.9554123878479,-1.3841720819473267,0.06828911167253748,0.011969504876665869,-0.9482440544233066,0.30988149578642543
2025/07/05/17:47:28.917732,4984,1751712448,922147008,map,-0.49064356088638306,7.947327613830566,-1.3850725889205933,0.06813142309745628,0.012146456483315556,-0.9481936375965814,0.3100635392995719
2025/07/05/17:47:29.019698,4985,1751712449,24147008,map,-0.5013807415962219,7.939768314361572,-1.3853269815444946,0.06793974208803868,0.012411767635916731,-0.9481297548919109,0.31029035975641855
2025/07/05/17:47:29.117643,4986,1751712449,121147008,map,-0.5124598145484924,7.933930397033691,-1.3852519989013672,0.06794547039583516,0.012426753864820882,-0.9480845209024548,0.31042669032516307
2025/07/05/17:47:29.197866,4987,1751712449,202147008,map,-0.520563006401062,7.929015159606934,-1.3855845928192139,0.06807967858270249,0.012196245187421654,-0.9479976367311619,0.31067167511624855
2025/07/05/17:47:29.296697,4988,1751712449,302147008,map,-0.531777024269104,7.92623233795166,-1.3853931427001953,0.06834881424454735,0.011775199265597032,-0.9478928128561088,0.3109485481705184
2025/07/05/17:47:29.475823,4989,1751712449,480147008,map,-0.549541175365448,7.915726184844971,-1.3869984149932861,0.06856974323701918,0.011503311755344888,-0.9477895613316962,0.311224696259374
2025/07/05/17:47:29.575646,4990,1751712449,580147008,map,-0.5584800243377686,7.907373905181885,-1.3881354331970215,0.06852307735253622,0.011888633803778153,-0.9476853829677734,0.3115375790585183
2025/07/05/17:47:29.696480,4991,1751712449,701147008,map,-0.5709187388420105,7.898004055023193,-1.3885952234268188,0.06804106996440681,0.012706702407747782,-0.9476376750123838,0.3117559773430867
2025/07/05/17:47:29.776856,4992,1751712449,781147008,map,-0.5787304639816284,7.891855239868164,-1.3889240026474,0.06770430063317522,0.013012921594159956,-0.9475907036641312,0.31195937215713404
2025/07/05/17:47:29.855752,4993,1751712449,860147008,map,-0.5885447263717651,7.882370948791504,-1.3889790773391724,0.06770550533853911,0.012765339798768796,-0.947540768731205,0.3121209737248556
2025/07/05/17:47:29.957201,4994,1751712449,960147008,map,-0.6005046963691711,7.870161056518555,-1.3892523050308228,0.06808721087013848,0.012015728158697172,-0.9474739545072902,0.3122704909578539
2025/07/05/17:47:30.055526,4995,1751712450,60147008,map,-0.6117594838142395,7.858946323394775,-1.3898353576660156,0.06841382996791814,0.011381350601383197,-0.9473976603729354,0.31245429401353614
2025/07/05/17:47:30.135443,4996,1751712450,140147008,map,-0.6202378869056702,7.850605487823486,-1.390268325805664,0.06845750083644382,0.01130666471899375,-0.9473580487088515,0.3125675246386258
2025/07/05/17:47:30.218419,4997,1751712450,224147008,map,-0.6282824277877808,7.842385292053223,-1.390758752822876,0.06834196933443949,0.011694573542279802,-0.9473156646126499,0.3127069614777518
2025/07/05/17:47:30.317556,4998,1751712450,321147008,map,-0.6381698846817017,7.83158540725708,-1.3917208909988403,0.06813952396487612,0.012273133665863563,-0.9472884532410213,0.31281138377637957
2025/07/05/17:47:30.438683,4999,1751712450,444147008,map,-0.6491870284080505,7.818721294403076,-1.3930957317352295,0.06796596296646677,0.012871645653012269,-0.94725044450622,0.31294016041248673
2025/07/05/17:47:30.575310,5000,1751712450,581147008,map,-0.6626251339912415,7.801131725311279,-1.394685983657837,0.06800793257535241,0.012719843259825633,-0.947138964992559,0.313274492557399
2025/07/05/17:47:30.675376,5001,1751712450,680147008,map,-0.6745883226394653,7.7896294593811035,-1.396124243736267,0.06821369370472476,0.012018980182342315,-0.9470585281689545,0.3135005268400485
2025/07/05/17:47:30.755208,5002,1751712450,760147008,map,-0.684768795967102,7.780943393707275,-1.3970061540603638,0.06839451286137975,0.011579387086256191,-0.9469988819615442,0.3136578166868259
2025/07/05/17:47:30.855306,5003,1751712450,860147008,map,-0.6941769123077393,7.77259635925293,-1.4003366231918335,0.06838376520325398,0.011514885585097367,-0.946972067403887,0.3137434806070018
2025/07/05/17:47:30.935227,5004,1751712450,941147008,map,-0.7001811265945435,7.766944885253906,-1.4032328128814697,0.06813248924919883,0.011947597160587782,-0.9469912576301096,0.3137240456243975
2025/07/05/17:47:31.018992,5005,1751712451,24147008,map,-0.7067379355430603,7.761540412902832,-1.4047160148620605,0.067851802623467,0.012660241268316783,-0.9470113639792495,0.31369623470155844
2025/07/05/17:47:31.116362,5006,1751712451,121147008,map,-0.7171340584754944,7.7556257247924805,-1.404890537261963,0.06776167059568297,0.01298727678021321,-0.9469894802942784,0.31376840320830424
2025/07/05/17:47:31.219094,5007,1751712451,224147008,map,-0.7265087366104126,7.748649597167969,-1.4053536653518677,0.06798707678526511,0.012788756281205947,-0.9469141325619658,0.31395514115458284
2025/07/05/17:47:31.296174,5008,1751712451,302147008,map,-0.733335018157959,7.740865707397461,-1.4058257341384888,0.06825423142322726,0.012318826922818648,-0.9468438043483871,0.3141280257524679
2025/07/05/17:47:31.455818,5009,1751712451,460147008,map,-0.7468172907829285,7.726169586181641,-1.4062252044677734,0.06839832598151088,0.0117903787575228,-0.9467947669648236,0.31426473747416556
2025/07/05/17:47:31.555340,5010,1751712451,560147008,map,-0.7553791403770447,7.717554569244385,-1.407749891281128,0.06794473960027093,0.01176142475896263,-0.9468183957288536,0.31429302689962824
2025/07/05/17:47:31.655518,5011,1751712451,661147008,map,-0.7621899247169495,7.710892677307129,-1.4107013940811157,0.06758107433754983,0.012132176416963259,-0.9468474502661117,0.3142698118040184
2025/07/05/17:47:31.755082,5012,1751712451,761147008,map,-0.7679882645606995,7.70512056350708,-1.4129844903945923,0.06751266173045277,0.012457792917527138,-0.9468580631701979,0.3142398003297402
2025/07/05/17:47:31.855668,5013,1751712451,860147008,map,-0.7740179300308228,7.700436115264893,-1.415922999382019,0.06772762436864307,0.012541422263691973,-0.9468394747788516,0.3142462261117738
2025/07/05/17:47:31.955512,5014,1751712451,961147008,map,-0.7801463603973389,7.696077346801758,-1.4181833267211914,0.06806839030611282,0.012331588487633794,-0.9467862205899171,0.3143413410093667
2025/07/05/17:47:32.055565,5015,1751712452,60147008,map,-0.7853897213935852,7.689858436584473,-1.4195399284362793,0.06861433446083261,0.011696247455522476,-0.9466787491851968,0.3145705274546668
2025/07/05/17:47:32.117621,5016,1751712452,121147008,map,-0.7880117297172546,7.684854507446289,-1.4206671714782715,0.06875664790984526,0.011361026456018561,-0.9466232952820364,0.3147185842549596
2025/07/05/17:47:32.219569,5017,1751712452,224147008,map,-0.792262852191925,7.6754584312438965,-1.4228737354278564,0.0686295993786963,0.011341027501826943,-0.946603456416224,0.31480669542622636
2025/07/05/17:47:32.318041,5018,1751712452,321147008,map,-0.7957103252410889,7.6620707511901855,-1.4244507551193237,0.06823059400076965,0.011700580518540225,-0.9466198235943215,0.31483105316357674
2025/07/05/17:47:32.475557,5019,1751712452,480147008,map,-0.8005121946334839,7.643280982971191,-1.4250930547714233,0.06758463828435356,0.012452723924769466,-0.9466652890128574,0.3148048235224958
2025/07/05/17:47:32.597170,5020,1751712452,602147008,map,-0.8030375242233276,7.630742073059082,-1.4249968528747559,0.06718661492693515,0.013295289329662384,-0.9467389896384643,0.31463388176520385
2025/07/05/17:47:32.696342,5021,1751712452,701147008,map,-0.806480348110199,7.619285583496094,-1.424375295639038,0.06749625869277846,0.012889138559395765,-0.9467105055493381,0.3146702144343992
2025/07/05/17:47:32.797392,5022,1751712452,802147008,map,-0.8099985122680664,7.608616352081299,-1.4233758449554443,0.06813945322525106,0.011929713004476808,-0.9466377689064547,0.31478823253356275
2025/07/05/17:47:32.896864,5023,1751712452,901147008,map,-0.8161236047744751,7.597434043884277,-1.423856496810913,0.06869461806250585,0.011054129846798573,-0.9465319232102672,0.3150177360188617
2025/07/05/17:47:32.996857,5024,1751712453,2147008,map,-0.8219029903411865,7.587016582489014,-1.4248230457305908,0.06886785038720894,0.010746078526724876,-0.9464623317321181,0.31519961229599286
