time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.magnetic_field.x,.magnetic_field.y,.magnetic_field.z,.magnetic_field_covariance
2025/07/05/17:46:20.937614,8473,1751712380,940978008,base_link,550000.0,-84999.99999999997,219000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:21.038344,8474,1751712381,41189008,base_link,426000.0,-70999.99999999997,180000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:21.138341,8475,1751712381,141321008,base_link,468000.0,-83999.99999999997,268000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:21.258113,8476,1751712381,260560008,base_link,421000.0,-78999.99999999997,199000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:21.358808,8477,1751712381,360726008,base_link,406000.0,-92999.99999999996,308000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:21.499730,8478,1751712381,502454008,base_link,485000.0,-115999.99999999997,250000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:21.600343,8479,1751712381,602916008,base_link,454000.0,-119999.99999999996,298000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:21.679184,8480,1751712381,682155008,base_link,454000.0,-119999.99999999996,298000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:21.777651,8481,1751712381,780689008,base_link,446000.0,-124999.99999999997,195000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:21.838275,8482,1751712381,841140008,base_link,484000.0,-142999.99999999997,303000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:21.957858,8483,1751712381,960590008,base_link,467000.0,-135999.99999999997,197000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:22.038309,8484,1751712382,41289008,base_link,390000.0,-129999.99999999997,233000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:22.157624,8485,1751712382,160610008,base_link,427000.0,-147999.99999999997,260000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:22.257548,8486,1751712382,260527008,base_link,430000.0,-152999.99999999997,243000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:22.338418,8487,1751712382,341330008,base_link,397000.0,-156999.99999999997,313000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:22.518997,8488,1751712382,521670008,base_link,490000.0,-176999.99999999997,228000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:22.600342,8489,1751712382,602962008,base_link,452000.0,-175999.99999999997,160000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:22.698866,8490,1751712382,701700008,base_link,434000.0,-183999.99999999997,139000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:22.799703,8491,1751712382,802498008,base_link,435000.0,-191999.99999999997,224000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:22.858117,8492,1751712382,861022008,base_link,435000.0,-191999.99999999997,224000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:22.999167,8493,1751712383,2307008,base_link,473000.0,-209999.99999999997,231000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:23.078793,8494,1751712383,81353008,base_link,473000.0,-209999.99999999997,231000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:23.180305,8495,1751712383,180905008,base_link,367000.0,-200999.99999999997,282000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:23.278771,8496,1751712383,281040008,base_link,411000.0,-217999.99999999997,319000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:23.358111,8497,1751712383,361335008,base_link,371000.0,-207999.99999999997,282000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:23.537713,8498,1751712383,540691008,base_link,438000.0,-235999.99999999997,272000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:23.657784,8499,1751712383,660723008,base_link,499000.0,-254999.99999999997,266000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:23.757883,8500,1751712383,760581008,base_link,461000.0,-250999.99999999997,242000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:23.858615,8501,1751712383,860792008,base_link,347000.0,-237999.99999999997,281000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:23.957524,8502,1751712383,960646008,base_link,428000.0,-252999.99999999997,233000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:24.037862,8503,1751712384,41145008,base_link,326000.0,-244999.99999999997,254000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:24.138201,8504,1751712384,141155008,base_link,436000.0,-270999.99999999994,298000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:24.257347,8505,1751712384,260476008,base_link,437000.0,-272999.99999999994,299000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:24.357621,8506,1751712384,360608008,base_link,421000.0,-272000.0,201000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:24.518671,8507,1751712384,522149008,base_link,404000.0,-284000.0,237000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:24.621941,8508,1751712384,624707008,base_link,393000.0,-294999.99999999994,267000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:24.699152,8509,1751712384,702387008,base_link,362000.0,-289999.99999999994,243000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:24.799532,8510,1751712384,802397008,base_link,386000.0,-294000.0,170000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:24.898598,8511,1751712384,901670008,base_link,329000.0,-295000.0,151000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:25.000253,8512,1751712385,2940008,base_link,389000.0,-311999.99999999994,282000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:25.098764,8513,1751712385,101714008,base_link,387000.0,-318999.99999999994,304000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:25.199525,8514,1751712385,202453008,base_link,333000.0,-307000.0,172000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:25.258390,8515,1751712385,261305008,base_link,333000.0,-307000.0,172000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:25.399615,8516,1751712385,402457008,base_link,379000.0,-331000.0,219000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:25.577598,8517,1751712385,580712008,base_link,445000.0,-344000.0,206000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:25.679418,8518,1751712385,681380008,base_link,278000.0,-323000.0,235000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:25.758301,8519,1751712385,761425008,base_link,308000.0,-334999.99999999994,307000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:25.857820,8520,1751712385,860681008,base_link,327000.0,-345999.99999999994,308000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:25.978513,8521,1751712385,981650008,base_link,353000.0,-349000.0,221000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:26.059654,8522,1751712386,61387008,base_link,361000.0,-358000.0,236000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:26.177817,8523,1751712386,180697008,base_link,290000.0,-356999.99999999994,257000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:26.277960,8524,1751712386,280912008,base_link,277000.0,-356999.99999999994,293000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:26.422318,8525,1751712386,425021008,base_link,290000.0,-363999.99999999994,269000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:26.599395,8526,1751712386,602427008,base_link,253000.0,-361000.0,133000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:26.678751,8527,1751712386,681956008,base_link,253000.0,-361000.0,133000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:26.777876,8528,1751712386,780795008,base_link,272000.0,-375000.0,180000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:26.877747,8529,1751712386,881135008,base_link,280000.0,-380000.0,212000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:26.999163,8530,1751712387,2440008,base_link,244000.0,-377999.99999999994,240000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:27.098685,8531,1751712387,101971008,base_link,231000.0,-384999.99999999994,265000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:27.178759,8532,1751712387,181736008,base_link,231000.0,-384999.99999999994,265000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:27.277898,8533,1751712387,281217008,base_link,190000.0,-378000.0,175000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:27.377763,8534,1751712387,380745008,base_link,246000.0,-392000.0,219000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:27.557637,8535,1751712387,560566008,base_link,196000.0,-394000.0,217000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:27.657478,8536,1751712387,660607008,base_link,240000.0,-404000.0,234000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:27.757493,8537,1751712387,760897008,base_link,198000.0,-382999.99999999994,286000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:27.857879,8538,1751712387,860609008,base_link,202000.0,-388000.0,203000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:27.958174,8539,1751712387,961566008,base_link,180000.0,-380000.0,200000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:28.078044,8540,1751712388,81348008,base_link,154000.0,-374999.99999999994,269000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:28.158162,8541,1751712388,161188008,base_link,185000.0,-360999.99999999994,310000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:28.277799,8542,1751712388,280976008,base_link,226000.0,-362000.0,228000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:28.399184,8543,1751712388,402255008,base_link,324000.0,-392999.99999999994,249000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:28.537870,8544,1751712388,540928008,base_link,360000.0,-407000.0,184000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:28.621925,8545,1751712388,624738008,base_link,275000.0,-397000.0,104000.00000000004,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:28.699169,8546,1751712388,702227008,base_link,216000.0,-385000.0,214000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:28.799263,8547,1751712388,802459008,base_link,287000.0,-375000.0,137000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:28.858052,8548,1751712388,861014008,base_link,287000.0,-375000.0,137000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:28.999532,8549,1751712389,1973008,base_link,281000.0,-363000.0,209000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:29.078570,8550,1751712389,81327008,base_link,281000.0,-363000.0,209000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:29.177823,8551,1751712389,181024008,base_link,306000.0,-354000.0,234000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:29.278268,8552,1751712389,281422008,base_link,286000.0,-353999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:29.358178,8553,1751712389,361415008,base_link,289000.0,-354999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:29.537522,8554,1751712389,540637008,base_link,308000.0,-362000.0,133000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:29.638206,8555,1751712389,641226008,base_link,318000.0,-369000.0,151000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:29.738073,8556,1751712389,741229008,base_link,284000.0,-362999.99999999994,247000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:29.857657,8557,1751712389,860757008,base_link,239000.0,-358999.99999999994,262000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:29.957510,8558,1751712389,960650008,base_link,356000.0,-379999.99999999994,262000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:30.057472,8559,1751712390,60524008,base_link,324000.0,-377999.99999999994,248000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:30.157559,8560,1751712390,160965008,base_link,217000.0,-366000.0,175000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:30.257462,8561,1751712390,260639008,base_link,273000.0,-373999.99999999994,255000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:30.357427,8562,1751712390,360616008,base_link,192000.0,-374999.99999999994,310000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:30.538418,8563,1751712390,540914008,base_link,174000.0,-370999.99999999994,318000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:30.657606,8564,1751712390,660737008,base_link,173000.0,-369999.99999999994,321000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:30.757667,8565,1751712390,760747008,base_link,173000.0,-369999.99999999994,320000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:30.857661,8566,1751712390,860523008,base_link,174000.0,-372999.99999999994,317000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:30.977841,8567,1751712390,980906008,base_link,186000.0,-368999.99999999994,319000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:31.077778,8568,1751712391,81011008,base_link,177000.0,-374999.99999999994,314000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:31.177836,8569,1751712391,181151008,base_link,187000.0,-368999.99999999994,317000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:31.277895,8570,1751712391,280678008,base_link,197000.0,-362999.99999999994,322000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:31.398975,8571,1751712391,402161008,base_link,196000.0,-361999.99999999994,323000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:31.518210,8572,1751712391,521756008,base_link,186000.0,-366999.99999999994,317000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:31.599936,8573,1751712391,602920008,base_link,198000.0,-363999.99999999994,317000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:31.698334,8574,1751712391,701929008,base_link,191000.0,-368999.99999999994,312000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:31.799653,8575,1751712391,802604008,base_link,192000.0,-367999.99999999994,312000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:31.877384,8576,1751712391,880737008,base_link,192000.0,-367999.99999999994,312000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:31.999244,8577,1751712392,2200008,base_link,191000.0,-364999.99999999994,315000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:32.058091,8578,1751712392,61309008,base_link,191000.0,-364999.99999999994,315000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:32.177891,8579,1751712392,180929008,base_link,191000.0,-363999.99999999994,318000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:32.277925,8580,1751712392,281397008,base_link,190000.0,-363999.99999999994,317000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:32.358327,8581,1751712392,361343008,base_link,190000.0,-363999.99999999994,316000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:32.537668,8582,1751712392,540733008,base_link,192000.0,-365999.99999999994,312000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:32.621771,8583,1751712392,624994008,base_link,193000.0,-365999.99999999994,312000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:32.737695,8584,1751712392,740592008,base_link,202000.0,-362999.99999999994,317000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:32.821954,8585,1751712392,824710008,base_link,192000.0,-366999.99999999994,315000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:32.899187,8586,1751712392,902559008,base_link,187000.0,-365999.99999999994,318000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:33.000270,8587,1751712393,2904008,base_link,195000.0,-362999.99999999994,321000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:33.099333,8588,1751712393,101733008,base_link,186000.0,-365999.99999999994,318000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:33.199370,8589,1751712393,202425008,base_link,187000.0,-366999.99999999994,316000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:33.277797,8590,1751712393,281395008,base_link,187000.0,-366999.99999999994,316000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:33.377357,8591,1751712393,380971008,base_link,186000.0,-367999.99999999994,315000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:33.538236,8592,1751712393,541479008,base_link,187000.0,-368999.99999999994,313000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:33.637767,8593,1751712393,641114008,base_link,188000.0,-368999.99999999994,312000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:33.737874,8594,1751712393,741049008,base_link,187000.0,-368999.99999999994,314000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:33.838318,8595,1751712393,841338008,base_link,186000.0,-367999.99999999994,314000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:33.957096,8596,1751712393,960649008,base_link,186000.0,-366999.99999999994,316000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:34.057359,8597,1751712394,60732008,base_link,186000.0,-367999.99999999994,315000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:34.157974,8598,1751712394,160639008,base_link,185000.0,-368999.99999999994,314000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:34.257691,8599,1751712394,260539008,base_link,185000.0,-368999.99999999994,314000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:34.357872,8600,1751712394,360642008,base_link,183000.0,-368999.99999999994,316000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:34.518479,8601,1751712394,521667008,base_link,183000.0,-368999.99999999994,315000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:34.621787,8602,1751712394,624590008,base_link,182000.0,-368999.99999999994,314000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:34.718818,8603,1751712394,722160008,base_link,183000.0,-369999.99999999994,315000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:34.799436,8604,1751712394,802915008,base_link,183000.0,-370999.99999999994,313000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:34.918437,8605,1751712394,921516008,base_link,182000.0,-370999.99999999994,313000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:34.999608,8606,1751712395,2658008,base_link,182000.0,-371999.99999999994,313000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:35.098338,8607,1751712395,101957008,base_link,181000.0,-371999.99999999994,314000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:35.199075,8608,1751712395,202512008,base_link,181000.0,-370999.99999999994,314000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
